class name,no of std,Duration,date,time,actualval,predictval
cse-b,50,65,16-03-2021,11:00,13.264,13.1234
cse-a,50,115,16-03-2021,12:00,10.364,10.1234
cse-a,50,110,18-03-2021,11:00,12.264,12.174
cse-B,50,45,16-03-2021,10,11.47875,12.92951993
cse-A,45,45,14-03-2021,10,11.02875,11.45993532
cse-B,40,45,10-03-2021,14:00,9.9975,9.99035072
cse-A,35,45,08-03-2021,14:00,8.5275,8.52076611
cse-B,39,45,06-03-2021,10,9.71828,9.6964338
cse-A,39,45,03-03-2021,10,6.4875,9.6964338
cse-B,48,90,26-02-2021,9.3,15.5125,15.34168609
cse-A,41,90,23-02-2021,9.3,18.5125,17.28426764
cse-B,32,90,18-02-2021,1.15,13.4325,7.63901535
cse-A,28,90,16-02-2021,1.15,12.6075,6.46334766
cse-B,50,135,12-02-2021,9,12.545,12.92951993
cse-A,49,135,11-02-2021,9,12.955,12.63560301
cse-B,25,135,06-02-2021,9,11.0241,5.5815969
cse-A,27,135,05-02-2021,9,9.615,6.16943074
cse-B,13,45,28-01-2021,10.3,2.655,2.05459384
cse-A,17,90,24-01-2021,10.3,13.1525,14.23026153
cse-B,16,135,13-01-2021,10.3,8.0775,2.93634461
cse-A,11,45,02-01-2021,9,3.30315,1.46676
cse-B,37,135,27-12-2020,9,22.9725,9.10859995
cse-A,10,15,18-03-2021,11.15,1.94625,1.17284308
cse-B,6,15,15-03-2021,8.3,0.4475,0.00282416
cse-A,5,15,13-02-2021,12.3,1.0925,0.29674153
cse-B,12,15,21-01-2021,1.2,1.58375,1.76067692
cse-A,8,15,03-01-2021,2.3,0.54875,0.58500924