no_of_student,duration,Devices_used,Computer used,energy_consumed
50,45,63,50,11.47875
45,45,60,47,11.02875
10,45,25,15,4.97625
35,45,50,35,8.679
40,45,53,40,9.9975
15,15,25,15,0.9125
10,15,22,15,1.94625
35,45,45,38,8.5275
40,45,48,40,8.6325
26,45,37,28,6.85875
30,45,46,35,6.9075
39,45,48,40,9.71825
39,45,50,40,6.4875
45,45,57,47,9.765
49,45,62,50,10.3275
12,15,23,15,1.58375
5,15,11,6,1.0925
8,15,15,9,0.54875
48,90,62,50,20.5125
41,90,51,43,20.5125
47,90,61,50,22.77
32,90,44,34,13.4325
46,90,55,47,17.1075
20,90,30,22,7.4066
23,90,31,25,10.3115
28,90,40,32,12.6075
31,90,39,32,12.495
50,135,62,52,31.545
49,135,61,51,26.955
44,135,53,45,24.76125
34,135,46,38,21.47625
25,135,34,27,11.0241
27,135,36,28,9.615
22,90,29,22,7.2975
24,135,33,26,16.0875
29,45,38,30,4.905
13,45,23,15,2.655
17,90,27,20,11.1525
9,15,18,12,0.6975
16,135,23,16,8.0775
11,45,20,12,3.30315
6,15,13,7,0.4475
43,90,53,45,20.9325
37,135,51,40,22.9725