No_of_Stud,Room_temp,Energy_cons
10,28,20.45
7,24,16
6,23,12
9,25,17
1,22,1
3,23,15.45
3,25,13
2,25,12
7,26,43
9,27,37
3,29,14
12,36,47.5
15,38,50
8,25,30
3,14,15
5,22,36
13,25,59
6,22,23
3,21,12
12,30,36.34
20,38,108.93
17,33,78.23
13,30,67.345
13,30,78.67
12,29,79.34
13,31,80.92
11,30,91.234
10,28,70.98
25,35,107.34
20,48,111.983
21,43,100.98
6,33,2.45
7,33,15.347
8,32,19.453
19,31,68.567
11,29,56.23
10,34,78.345
11,34,89.345
25,38,100.34
24,37,110.12
23,34,119.12
